biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54872780,SAMN54872780,,,urine,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54872779,SAMN54872779,,,wound,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54872778,SAMN54872778,,,sputum,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54872777,SAMN54872777,,,Tissue,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54872594,SAMN54872594,,,respiratory,Homo sapiens,2025,USA,,,,,,,,,Acinetobacter baumannii
54870557,SAMN54870557,,2026EP-00001,urine,Homo sapiens,2025,USA,,,,,,,,,Acinetobacter baumannii
54870556,SAMN54870556,,2026EP-00010,wound,Homo sapiens,2025,USA,,,,,,,,,Acinetobacter baumannii
54870049,SAMN54870049,,,wound,Homo sapiens,2025,USA,,,,,,,,,Acinetobacter baumannii
54870048,SAMN54870048,,,urine,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54870012,SAMN54870012,,,wound,Homo sapiens,2025,USA,,,,,,,,,Acinetobacter baumannii
54870011,SAMN54870011,,,Deep Sacral Wound Swab,Homo sapiens,2025,USA,,,,,,,,,Acinetobacter baumannii
54810324,SAMN54810324,,M4,environment,,2024-09,China: Huizhou,,,,,,,,,Acinetobacter baumannii
54804744,SAMN54804744,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804743,SAMN54804743,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804739,SAMN54804739,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804738,SAMN54804738,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804733,SAMN54804733,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804732,SAMN54804732,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804731,SAMN54804731,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54804730,SAMN54804730,,,,Homo sapiens,,,,,,,,,,,Acinetobacter baumannii
54803415,SAMN54803415,,,OT,Homo sapiens,2026-01-02,USA,,,,,GCA_054656435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/656/435/GCA_054656435.1_PDT003064281.1,Acinetobacter baumannii
54802198,SAMN54802198,,,Tissue,Homo sapiens,2025-10-24,USA,,,,,GCA_054651715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/715/GCA_054651715.1_PDT003063932.1,Acinetobacter baumannii
54802197,SAMN54802197,,,Wound/Abscess,Homo sapiens,2025-10-14,USA,,,,,GCA_054651675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/675/GCA_054651675.1_PDT003063933.1,Acinetobacter baumannii
54802196,SAMN54802196,,,Tissue,Homo sapiens,2025-10-31,USA,,,,,GCA_054651785.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/785/GCA_054651785.1_PDT003063924.1,Acinetobacter baumannii
54802195,SAMN54802195,,,urine,Homo sapiens,2025-10-02,USA,,,,,GCA_054651775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/775/GCA_054651775.1_PDT003063925.1,Acinetobacter baumannii
54802194,SAMN54802194,,,other,Homo sapiens,2025-10-16,USA,,,,,GCA_054651755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/755/GCA_054651755.1_PDT003063926.1,Acinetobacter baumannii
54802189,SAMN54802189,,,Wound/Abscess,Homo sapiens,2025-12-17,USA,,,,,GCA_054651735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/735/GCA_054651735.1_PDT003063931.1,Acinetobacter baumannii
54799541,SAMN54799541,,,Homo Sapiens clinical,Homo sapiens,2026-01-04,USA: Florida,,,,,GCA_054646225.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/225/GCA_054646225.1_PDT003063521.1,Acinetobacter baumannii
54799540,SAMN54799540,,,Homo Sapiens clinical,Homo sapiens,2026-01-04,USA: Florida,,,,,GCA_054646185.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/185/GCA_054646185.1_PDT003063523.1,Acinetobacter baumannii
54799536,SAMN54799536,,,Homo Sapiens clinical,Homo sapiens,2026-01-02,USA: Florida,,,,,GCA_054646205.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/205/GCA_054646205.1_PDT003063527.1,Acinetobacter baumannii
54799532,SAMN54799532,,,Homo Sapiens clinical,Homo sapiens,2026-01-01,USA: Florida,,,,,GCA_054646165.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/165/GCA_054646165.1_PDT003063531.1,Acinetobacter baumannii
54799528,SAMN54799528,,,Homo Sapiens clinical,Homo sapiens,2025-12-27,USA: Florida,,,,,GCA_054646265.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/265/GCA_054646265.1_PDT003063517.1,Acinetobacter baumannii
54799521,SAMN54799521,,,Homo Sapiens clinical,Homo sapiens,2025-12-30,USA: Florida,,,,,GCA_054646125.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/125/GCA_054646125.1_PDT003063534.1,Acinetobacter baumannii
54769199,SAMN54769199,,,urine,Homo sapiens,2026,USA,,,,,GCA_054596095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/095/GCA_054596095.1_PDT003062174.1,Acinetobacter baumannii
54769198,SAMN54769198,,,Ankle,Homo sapiens,2025,USA,,,,,GCA_054596315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/315/GCA_054596315.1_PDT003062151.1,Acinetobacter baumannii
54769197,SAMN54769197,,,urine,Homo sapiens,2025,USA,,,,,GCA_054596235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/235/GCA_054596235.1_PDT003062152.1,Acinetobacter baumannii
54769196,SAMN54769196,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054596155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/155/GCA_054596155.1_PDT003062153.1,Acinetobacter baumannii
54769194,SAMN54769194,,,Back,Homo sapiens,2025,USA,,,,,GCA_054596145.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/145/GCA_054596145.1_PDT003062155.1,Acinetobacter baumannii
54768981,SAMN54768981,,,Pelvis,Homo sapiens,2025,USA,,,,,GCA_054596425.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/425/GCA_054596425.1_PDT003062142.1,Acinetobacter baumannii
54768980,SAMN54768980,,,wound,Homo sapiens,2025,USA,,,,,GCA_054596415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/415/GCA_054596415.1_PDT003062143.1,Acinetobacter baumannii
54768979,SAMN54768979,,,Sacrum,Homo sapiens,2025,USA,,,,,GCA_054596355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/355/GCA_054596355.1_PDT003062144.1,Acinetobacter baumannii
54768978,SAMN54768978,,,blood,Homo sapiens,2025,USA,,,,,GCA_054596285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/596/285/GCA_054596285.1_PDT003062145.1,Acinetobacter baumannii
54768851,SAMN54768851,,,Leg,Homo sapiens,2025,USA,,,,,GCA_054593565.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/593/565/GCA_054593565.1_PDT003062036.1,Acinetobacter baumannii
54768848,SAMN54768848,,,Foot,Homo sapiens,2025,USA,,,,,GCA_054592855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/592/855/GCA_054592855.1_PDT003062039.1,Acinetobacter baumannii
54768360,SAMN54768360,,2026HL-01026,knee,Homo sapiens,2025,USA,,,,,GCA_054593695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/593/695/GCA_054593695.1_PDT003061979.1,Acinetobacter baumannii
54768358,SAMN54768358,,2026HL-01024,wound,Homo sapiens,2025,USA,,,,,GCA_054593715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/593/715/GCA_054593715.1_PDT003061981.1,Acinetobacter baumannii
54768164,SAMN54768164,,2025EP-00540,BRONCHIAL ALVEOLAR LAVAGE,Homo sapiens,2025,USA,,,,,GCA_054593735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/593/735/GCA_054593735.1_PDT003061967.1,Acinetobacter baumannii
54766577,SAMN54766577,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054588175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/588/175/GCA_054588175.1_PDT003061735.1,Acinetobacter baumannii
54766575,SAMN54766575,,,other,Homo sapiens,2025,USA,,,,,GCA_054588195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/588/195/GCA_054588195.1_PDT003061737.1,Acinetobacter baumannii
54766574,SAMN54766574,,,throat,Homo sapiens,2025,USA,,,,,GCA_054588155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/588/155/GCA_054588155.1_PDT003061738.1,Acinetobacter baumannii
54766573,SAMN54766573,,,other,Homo sapiens,2025,USA,,,,,GCA_054589945.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/589/945/GCA_054589945.1_PDT003061739.1,Acinetobacter baumannii
54766519,SAMN54766519,,2026GN-00015,,Homo sapiens,2026,USA,,,,,GCA_054588255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/588/255/GCA_054588255.1_PDT003061731.1,Acinetobacter baumannii
54766105,SAMN54766105,,,sputum,Homo sapiens,2026,USA,,,,,GCA_054585415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/415/GCA_054585415.1_PDT003061710.1,Acinetobacter baumannii
54766102,SAMN54766102,,,blood,Homo sapiens,2025,USA,,,,,GCA_054585405.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/405/GCA_054585405.1_PDT003061713.1,Acinetobacter baumannii
54766101,SAMN54766101,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054585395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/395/GCA_054585395.1_PDT003061714.1,Acinetobacter baumannii
54766011,SAMN54766011,,2025GO-00665,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/515/GCA_054583515.1_PDT003061652.1,Acinetobacter baumannii
54766008,SAMN54766008,,2025GO-00662,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583475.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/475/GCA_054583475.1_PDT003061654.1,Acinetobacter baumannii
54766001,SAMN54766001,,2025GO-00654,Unknown,Homo sapiens,2026,USA,,,,,GCA_054585555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/555/GCA_054585555.1_PDT003061669.1,Acinetobacter baumannii
54766000,SAMN54766000,,2025GO-00653,Unknown,Homo sapiens,2026,USA,,,,,GCA_054585515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/515/GCA_054585515.1_PDT003061670.1,Acinetobacter baumannii
54765999,SAMN54765999,,2025GO-00652,Unknown,Homo sapiens,2026,USA,,,,,GCA_054585525.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/525/GCA_054585525.1_PDT003061671.1,Acinetobacter baumannii
54765998,SAMN54765998,,2025GO-00651,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/285/GCA_054583285.1_PDT003061661.1,Acinetobacter baumannii
54765997,SAMN54765997,,2025GO-00650,Unknown,Homo sapiens,2026,USA,,,,,GCA_054585455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/455/GCA_054585455.1_PDT003061672.1,Acinetobacter baumannii
54765988,SAMN54765988,,2025GO-00641,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583425.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/425/GCA_054583425.1_PDT003061657.1,Acinetobacter baumannii
54765713,SAMN54765713,,,Tissue,Homo sapiens,2026,USA,,,,,GCA_054583835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/835/GCA_054583835.1_PDT003061623.1,Acinetobacter baumannii
54765710,SAMN54765710,,,Not Provided,Homo sapiens,2026,USA,,,,,GCA_054583815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/815/GCA_054583815.1_PDT003061626.1,Acinetobacter baumannii
54765709,SAMN54765709,,,Not Provided,Homo sapiens,2026,USA,,,,,GCA_054583795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/795/GCA_054583795.1_PDT003061627.1,Acinetobacter baumannii
54764854,SAMN54764854,,,Tissue (Specify:),Homo sapiens,2025,USA: Arizona,,,,,GCA_054586315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/315/GCA_054586315.1_PDT003061325.1,Acinetobacter baumannii
54764853,SAMN54764853,,,Induced Sputum,Homo sapiens,2025,USA: Arizona,,,,,GCA_054586355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/355/GCA_054586355.1_PDT003061324.1,Acinetobacter baumannii
54764852,SAMN54764852,,,Other (Specify:),Homo sapiens,2025,USA: Arizona,,,,,GCA_054586395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/395/GCA_054586395.1_PDT003061323.1,Acinetobacter baumannii
54764850,SAMN54764850,,,sputum,Homo sapiens,2025,USA: Arizona,,,,,GCA_054586775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/775/GCA_054586775.1_PDT003061321.1,Acinetobacter baumannii
54764848,SAMN54764848,,,Other (Specify:),Homo sapiens,2025,USA: Arizona,,,,,GCA_054586805.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/805/GCA_054586805.1_PDT003061319.1,Acinetobacter baumannii
54764847,SAMN54764847,,,urine,Homo sapiens,2025,USA: Arizona,,,,,GCA_054586835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/835/GCA_054586835.1_PDT003061318.1,Acinetobacter baumannii
54764844,SAMN54764844,,,Unknown,Homo sapiens,2025,USA: Arizona,,,,,GCA_054586875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/875/GCA_054586875.1_PDT003061315.1,Acinetobacter baumannii
54764843,SAMN54764843,,,blood,Homo sapiens,2025,USA: Arizona,,,,,GCA_054586895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/895/GCA_054586895.1_PDT003061314.1,Acinetobacter baumannii
54764839,SAMN54764839,,,Tissue (Specify:),Homo sapiens,2025,USA: Arizona,,,,,GCA_054586965.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/965/GCA_054586965.1_PDT003061310.1,Acinetobacter baumannii
54764837,SAMN54764837,,,Body Fluid (Specify:),Homo sapiens,2025,USA: Arizona,,,,,GCA_054587025.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/025/GCA_054587025.1_PDT003061308.1,Acinetobacter baumannii
54764835,SAMN54764835,,,Wound Swab,Homo sapiens,2025,USA: Arizona,,,,,GCA_054587055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/055/GCA_054587055.1_PDT003061306.1,Acinetobacter baumannii
54763878,SAMN54763878,,,blood,Homo sapiens,2026,USA,,,,,GCA_054583255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/255/GCA_054583255.1_PDT003061163.1,Acinetobacter baumannii
54763876,SAMN54763876,,,Bronchial Wash,Homo sapiens,2026,USA,,,,,GCA_054583235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/235/GCA_054583235.1_PDT003061165.1,Acinetobacter baumannii
54763875,SAMN54763875,,,sputum,Homo sapiens,2026,USA,,,,,GCA_054583215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/215/GCA_054583215.1_PDT003061166.1,Acinetobacter baumannii
54763874,SAMN54763874,,,blood,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
54763069,SAMN54763069,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054577455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/455/GCA_054577455.1_PDT003061058.1,Acinetobacter baumannii
54763068,SAMN54763068,,,FLUID (BODY)_SPUTUM (COUGHED),Homo sapiens,2025,USA,,,,,GCA_054576565.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/565/GCA_054576565.1_PDT003061057.1,Acinetobacter baumannii
54763067,SAMN54763067,,,ASPIRATE_TRACHEAL,Homo sapiens,2025,USA,,,,,GCA_054576585.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/585/GCA_054576585.1_PDT003061056.1,Acinetobacter baumannii
54763066,SAMN54763066,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054583055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/055/GCA_054583055.1_PDT003061141.1,Acinetobacter baumannii
54763065,SAMN54763065,,,URINE_CATHETER (INDWELLING),Homo sapiens,2025,USA,,,,,GCA_054583085.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/085/GCA_054583085.1_PDT003061140.1,Acinetobacter baumannii
48395428,SAMN48395428,,AC37,missing,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395427,SAMN48395427,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395426,SAMN48395426,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395425,SAMN48395425,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395424,SAMN48395424,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395423,SAMN48395423,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395422,SAMN48395422,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395421,SAMN48395421,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395420,SAMN48395420,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48395419,SAMN48395419,,AC37,patient,Homo sapiens,2020-03-02,Brazil: Belo Horizonte,,,,,,,,,Acinetobacter baumannii
48008032,SAMN48008032,,AB25-AUFP,MiniBAL,Homo sapiens,2023,Egypt: Alexandria,,,,,GCF_054483575.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/483/575/GCF_054483575.1_ASM5448357v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/483/575/GCA_054483575.1_ASM5448357v1,Acinetobacter baumannii
54754399,SAMN54754399,,,Sacrum counds,Homo sapiens,2025,USA,,,,,GCA_054560415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/560/415/GCA_054560415.1_PDT003060017.1,Acinetobacter baumannii
54754398,SAMN54754398,,,Right Foot Wound,Homo sapiens,2025,USA,,,,,GCA_054559475.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/559/475/GCA_054559475.1_PDT003060018.1,Acinetobacter baumannii
54754373,SAMN54754373,,,urethra,Homo sapiens,2026,USA,,,,,GCA_054558245.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/558/245/GCA_054558245.1_PDT003059748.1,Acinetobacter baumannii
54754372,SAMN54754372,,,wound,Homo sapiens,2026,USA,,,,,GCA_054559495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/559/495/GCA_054559495.1_PDT003060013.1,Acinetobacter baumannii
54751902,SAMN54751902,,2026EL-00009,Wound;abscess,Homo sapiens,2026,USA,,,,,,,,,Acinetobacter baumannii
