biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
53235158,SAMN53235158,,gp53-9,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235157,SAMN53235157,,gp53-8,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235156,SAMN53235156,,gp53-7,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235155,SAMN53235155,,gp53-6,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235154,SAMN53235154,,gp53-5,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235153,SAMN53235153,,gp53-4,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235152,SAMN53235152,,gp53-3,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235151,SAMN53235151,,gp53-2,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235150,SAMN53235150,,gp53-1,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
54618843,SAMN54618843,,not applicable,,Homo sapiens,2025,USA,,,,,GCA_054501305.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/305/GCA_054501305.1_PDT003054514.1,Pseudomonas aeruginosa
54618841,SAMN54618841,,not applicable,,Homo sapiens,2025,USA,,,,,GCA_054501265.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/265/GCA_054501265.1_PDT003054516.1,Pseudomonas aeruginosa
54618839,SAMN54618839,,not applicable,,Homo sapiens,2025,USA,,,,,GCA_054501225.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/225/GCA_054501225.1_PDT003054518.1,Pseudomonas aeruginosa
54618836,SAMN54618836,,not applicable,,Homo sapiens,2025,USA,,,,,GCA_054501165.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/165/GCA_054501165.1_PDT003054521.1,Pseudomonas aeruginosa
54616825,SAMN54616825,,,urine,Homo sapiens,2025,USA,,,,,GCA_054501365.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/365/GCA_054501365.1_PDT003054497.1,Pseudomonas aeruginosa
54616824,SAMN54616824,,,tracheal aspirate,Homo sapiens,2025,USA,,,,,GCA_054501445.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/445/GCA_054501445.1_PDT003054489.1,Pseudomonas aeruginosa
54616821,SAMN54616821,,,respiratory,Homo sapiens,2025,USA,,,,,GCA_054501425.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/425/GCA_054501425.1_PDT003054492.1,Pseudomonas aeruginosa
54616820,SAMN54616820,,,Abscess,Homo sapiens,2025,USA,,,,,GCA_054501405.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/405/GCA_054501405.1_PDT003054493.1,Pseudomonas aeruginosa
54616818,SAMN54616818,,,tracheal aspirate,Homo sapiens,2025,USA,,,,,GCA_054501385.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/385/GCA_054501385.1_PDT003054495.1,Pseudomonas aeruginosa
54616730,SAMN54616730,,CCVSU5861,water,,2019,Brazil: Rio de Janeiro,,,,,,,,,Pseudomonas aeruginosa
53236846,SAMN53236846,,gp53-4,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53236845,SAMN53236845,,gp53-3,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53236844,SAMN53236844,,gp53-2,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53236843,SAMN53236843,,gp53-1,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
54595869,SAMN54595869,,,,Homo sapiens,,,,,,,,,,,Pseudomonas aeruginosa
54595868,SAMN54595868,,,,Homo sapiens,,,,,,,,,,,Pseudomonas aeruginosa
54595867,SAMN54595867,,,,Homo sapiens,,,,,,,,,,,Pseudomonas aeruginosa
54595866,SAMN54595866,,,,Homo sapiens,,,,,,,,,,,Pseudomonas aeruginosa
54592840,SAMN54592840,,2026HL-01013,urine,Homo sapiens,2025,USA,,,,,GCA_054488345.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/488/345/GCA_054488345.1_PDT003053504.1,Pseudomonas aeruginosa
54592837,SAMN54592837,,2026HL-01010,stool/fecal,Homo sapiens,2025,USA,,,,,GCA_054488665.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/488/665/GCA_054488665.1_PDT003053507.1,Pseudomonas aeruginosa
54590629,SAMN54590629,,,SWAB_WOUND,Homo sapiens,2025,USA,,,,,GCA_054493255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/493/255/GCA_054493255.1_PDT003053349.1,Pseudomonas aeruginosa
